index,original_file,word,renamed_file
1,20260606_183405.mp4,간호사,간호사.mp4
2,20260606_183448.mp4,갈등,갈등.mp4
3,20260606_183544.mp4,갈색,갈색.mp4
4,20260606_183653.mp4,감동,감동.mp4
5,20260606_183747.mp4,거지,거지.mp4
6,20260606_183840.mp4,결혼,결혼.mp4
7,20260606_184001.mp4,경비실,경비실.mp4
8,20260606_184027.mp4,고민,고민.mp4
9,20260606_184114.mp4,골절,골절.mp4
10,20260606_184156.mp4,골짜기,골짜기.mp4
11,20260606_184245.mp4,공범,공범.mp4
12,20260606_184354.mp4,교수,교수.mp4
13,20260606_184428.mp4,교제,교제.mp4
14,20260606_184456.mp4,금연,금연.mp4
15,20260606_184527.mp4,기린,기린.mp4
16,20260606_184547.mp4,기분,기분.mp4
17,20260606_184610.mp4,까마귀,까마귀.mp4
18,20260606_184639.mp4,깨끗하다,깨끗하다.mp4
19,20260606_184707.mp4,꼬마,꼬마.mp4
20,20260606_184800.mp4,꿀벌,꿀벌.mp4
21,20260606_185101.mp4,나누다,나누다.mp4
22,20260606_185134.mp4,낚시,낚시.mp4
23,20260606_185205.mp4,남녀,남녀.mp4
24,20260606_185231.mp4,남자,남자.mp4
25,20260606_185327.mp4,노래,노래.mp4
26,20260606_185358.mp4,노르웨이,노르웨이.mp4
27,20260606_185441.mp4,누나,누나.mp4
28,20260606_185508.mp4,당황,당황.mp4
29,20260606_185546.mp4,대기업,대기업.mp4
30,20260606_185629.mp4,매형,매형.mp4
31,20260606_190458.mp4,머리,머리.mp4
32,20260606_190520.mp4,머리카락,머리카락.mp4
33,20260606_190551.mp4,먹구름,먹구름.mp4
34,20260606_190649.mp4,며느리,며느리.mp4
35,20260606_190719.mp4,면역,면역.mp4
36,20260606_190749.mp4,모범생,모범생.mp4
37,20260606_190814.mp4,무궁화,무궁화.mp4
38,20260606_190835.mp4,무지개,무지개.mp4
39,20260606_190913.mp4,물약,물약.mp4
40,20260606_190945.mp4,미군,미군.mp4
41,20260606_191009.mp4,미녀,미녀.mp4
42,20260606_191025.mp4,미소,미소.mp4
43,20260606_191054.mp4,바다,바다.mp4
44,20260606_191114.mp4,바람,바람.mp4
45,20260606_191132.mp4,받다,받다.mp4
46,20260606_191152.mp4,발견,발견.mp4
47,20260606_191218.mp4,방금,방금.mp4
48,20260606_191251.mp4,배부르다,배부르다.mp4
49,20260606_191322.mp4,백화점,백화점.mp4
50,20260606_191350.mp4,버릇,버릇.mp4
51,20260606_191405.mp4,베트남,베트남.mp4
52,20260606_191422.mp4,별,별.mp4
53,20260606_191442.mp4,병가,병가.mp4
54,20260606_191501.mp4,병문안,병문안.mp4
55,20260606_191520.mp4,분필,분필.mp4
56,20260606_191550.mp4,불행,불행.mp4
57,20260606_191613.mp4,비,비.mp4
58,20260606_191652.mp4,비빔밥,비빔밥.mp4
59,20260606_191712.mp4,비율,비율.mp4
60,20260606_191738.mp4,살인,살인.mp4
